"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Tfru03609_t",0.0203096531922823,0.0361306915783287,5.38508032101143,8.40147066371818,1,0.965591518687722,1.68029413274364,0.111422614939751,1.56887151780388,1.83253491248254,1.83253491248254
"Tfru11617_t",0.0203208074207105,0.0361440112500646,5.38412233854223,0.305241243965787,1,3.43635225934778,0.0610482487931573,0.0357907850930013,0.0252574637001561,0.138900231099297,0.138900231099297
"Tfru19278_t",0.0203206794415421,0.0361440112500646,5.38413332696608,0.205666383431437,1,4.01275878094692,0.0411332766862873,0.0184014166227042,0.0227318600635831,0.0933897083297466,0.0933897083297466
"Tfru01464_t",0.0203287953379693,0.0361549569196489,5.38343662933465,0.408415116713062,1,3.33717532718684,0.0816830233426125,0.0393276853787861,0.0423553379638263,0.14887686982539,0.14887686982539
"Tfru25222_t",0.0203318515887656,0.0361571303896559,5.38317434438562,1.69939560894463,1,2.13578820412049,0.339879121788926,0.123321448819278,0.216557672969649,0.463332157547317,0.463332157547317
"Tfru07457_t",0.0203530603464866,0.036188317724388,5.38135534883494,0.0292131206560459,1,5.4272138485523,0.00584262413120913,0.00443343662122739,0.0014091875099818,0.0495906790483587,0.0495906790483587
"Tfru19703_t",0.0203522005547352,0.036188317724388,5.38142905180677,0.521013872009383,1,5.65570390981983,0.104202774401877,0.00341046193769205,0.100792312464185,0.048355397935848,0.100792312464185
"Tfru20845_t",0.020357018356879,0.0361920908071028,5.3810161022475,0.0380289960116155,1,5.8136870384179,0.00760579920232309,0.00341021153588593,0.00419558766643717,0.0479358489957637,0.0479358489957637
"Tfru10478_t",0.0203594163267465,0.0361930899133515,5.3808106020976,0.989302662209006,1,2.52653211818036,0.197860532441801,0.0872962712317075,0.110564261210094,0.302305381508944,0.302305381508944
"Tfru05674_t",0.0203635754955946,0.0361963557255852,5.380454230872,2.27966518785346,1,1.5898262855746,0.455933037570693,0.280610893477797,0.175322144092896,0.872236389970532,0.872236389970532
"Tfru11745_t",0.0203649257521669,0.0361963557255852,5.38033855265074,0.654434516101059,1,2.92121602874441,0.130886903220212,0.0488061634789383,0.0820807397412736,0.205635163991312,0.205635163991312
"Tfru04181_t",0.0203693188313544,0.036200899938919,5.37996224678473,2.08984983399075,1,9.29423185473454,0.41796996679815,0.000114367754056268,0.417855599044093,0.136372833892356,0.417855599044093
"Tfru00649_t",0.0203782899088559,0.0362026742166772,5.37919405580657,0.131884659670376,1,5.2374844108894,0.0263769319340755,0.00524857658659208,0.0211283553474832,0.0514993651843402,0.0514993651843402
"Tfru01476_t",0.0203794996085054,0.0362026742166772,5.37909049631525,2.23962052440794,1,6.4659141964782,0.447924104881588,0.00207815574205028,0.445845949139537,0.0514791518763689,0.445845949139537
"Tfru08311_t",0.0203763622247279,0.0362026742166772,5.37935909337221,0.0621178557495344,1,6.16394142383023,0.0124235711499069,0.0021365981209617,0.0102869730289452,0.0486581351787951,0.0486581351787951
"Tfru13624_t",0.0203737769698772,0.0362026742166772,5.37958045383314,0.0292988840907206,1,5.46565884007126,0.00585977681814411,0.00394378363975326,0.00191599317839086,0.049315004715756,0.049315004715756
"Tfru15969_t",0.020377049361453,0.0362026742166772,5.37930026270508,0.383551739182681,1,2.16097129243497,0.0767103478365361,0.129571277954408,-0.0528609301178716,0.450382035881725,0.450382035881725
"Tfru13635_t",0.0203841255652704,0.0362076290564223,5.37869453787473,0.782884456007757,1,4.41569759908438,0.156576891201551,0.012522323825863,0.144054567375688,0.0725660202519525,0.144054567375688
"Tfru14772_t",0.0203912558998807,0.0362137682481394,5.37808439941651,0.0562079892776798,1,4.21338170170461,0.011241597855536,0.0137416376063546,-0.00250003975081863,0.0820466511669301,0.0820466511669301
"Tfru24606_t",0.0203902098857037,0.0362137682481394,5.37817389240763,0.183210769845217,1,4.36892418899834,0.0366421539690433,0.011226944600179,0.0254152093688645,0.0746442114136121,0.0746442114136121
"Tfru20334_t",0.0203947430006524,0.0362166983849978,5.37778609064997,0.178549103099222,1,4.77046358814003,0.0357098206198446,0.00835216254463128,0.0273576580752132,0.0598444669990898,0.0598444669990898
"Tfru29353_t",0.0203988109175363,0.0362206593061964,5.37743816185133,0.264206810978835,1,3.97008283053155,0.052841362195767,0.0184635231522137,0.0343778390435533,0.0961068475730593,0.0961068475730593
"Tfru25607_t",0.020423970769793,0.0362620675299405,5.37528783403503,6.00737092806864,1,2.94051500419047,1.20147418561373,0.0722994934940409,1.12917469211969,0.202235759990629,1.12917469211969
"Tfru02264_t",0.020426712020504,0.036263668413202,5.37505371413621,1.50617211774303,1,1.71555763467436,0.301234423548605,0.252481135591253,0.0487532879573516,0.752217393111058,0.752217393111058
"Tfru11469_t",0.0204351540121122,0.0362721223699593,5.37433291955071,0.142396661646033,1,4.98215864840028,0.0284793323292068,0.00754736138916888,0.0209319709400378,0.0552162699828149,0.0552162699828149
"Tfru15397_t",0.0204349131351278,0.0362721223699593,5.37435348185283,0.0127020503130956,1,4.39044519765047,0.00254041006261917,0.0112091010864053,-0.0086686910237862,0.0736786432122047,0.0736786432122047
"Tfru12619_t",0.0204529557273995,0.0363004516299835,5.37281398166944,0.780707551110879,1,2.42042410681668,0.156141510222176,0.113083121270624,0.0430583889515516,0.338449822925586,0.338449822925586
"Tfru23795_t",0.0204586904998841,0.0363055467046802,5.37232495135468,0.204700163040567,1,4.74984890850073,0.0409400326081132,0.00755173884088183,0.0333882937672316,0.0604129267793117,0.0604129267793117
"Tfru24380_t",0.0204595098839493,0.0363055467046802,5.3722550903015,0.0612489727525915,1,4.34643049227349,0.0122497945505182,0.0128105108062161,-0.000560716255697846,0.0756695646558766,0.0756695646558766
"Tfru02900_t",0.0204653656813648,0.0363072959785299,5.37175590662788,0.170474073809344,1,7.60127767138872,0.0340948147618688,0.000492711302189708,0.033602103459679,0.0716954728781229,0.0716954728781229
"Tfru06444_t",0.0204651289934967,0.0363072959785299,5.37177608047101,0.955438420371426,1,3.33184753467283,0.191087684074285,0.0438596548041478,0.147228029270137,0.149439796111614,0.149439796111614
"Tfru10622_t",0.0204660210477058,0.0363072959785299,5.37170004842201,0.197912131499469,1,4.20901152605089,0.0395824262998941,0.0149772562282851,0.0246051700716087,0.0822687636099259,0.0822687636099259
"Tfru07396_t",0.0204681154761123,0.0363074919326981,5.37152154843578,2.82826958172878,1,1.69821544603285,0.565653916345756,0.285752762526107,0.279901153819649,0.767687904165233,0.767687904165233
"Tfru16686_t",0.0204698151138846,0.0363074919326981,5.37137670880806,0.261552868432789,1,3.81167993532868,0.0523105736865578,0.0250959857220865,0.0272145879644712,0.107125008724734,0.107125008724734
"Tfru31254_t",0.0204831376721164,0.0363278536149734,5.37024181864749,0.0803509305738626,1,4.72022134065354,0.0160701861147725,0.00922339972627568,0.00684678638849685,0.0612703001448296,0.0612703001448296
"Tfru04633_t",0.0204923574609743,0.0363409358247738,5.36945687238501,0.532438808354939,1,7.19414797406873,0.106487761670988,0.00069893983287856,0.105788821838109,0.0629206564786469,0.105788821838109
"Tfru20016_t",0.0204954048260659,0.0363430705528683,5.36919750883501,0.0360440326293738,1,6.40965235166611,0.00720880652587477,0.00175200542633424,0.00545680109954053,0.0507894951388012,0.0507894951388012
"Tfru06218_t",0.020505884017099,0.0363456783697395,5.36830592134003,0.703833754509262,1,2.502497432995,0.140766750901852,0.100539446680957,0.0402273042208954,0.310068555193141,0.310068555193141
"Tfru10326_t",0.0205052357469334,0.0363456783697395,5.36836106359466,0.0242810862249392,1,4.74447117989235,0.00485621724498776,0.00794922500535996,-0.00309300776037212,0.0605650351130505,0.0605650351130505
"Tfru11261_t",0.0205060941930829,0.0363456783697395,5.36828804403014,0.0863071943096647,1,6.44042420188426,0.0172614388619327,0.00151873161898055,0.0157427072429524,0.0511625995099604,0.0511625995099604
"Tfru16201_t",0.0205027456521444,0.0363456783697395,5.36857288934253,0.0618470774419516,1,6.43391907287657,0.0123694154883902,0.00146483699225272,0.0109045784961376,0.0510826343589131,0.0510826343589131
"Tfru24404_t",0.0205028458661319,0.0363456783697395,5.36856436389085,2.29246603016109,1,1.85413505447019,0.458493206032217,0.232751464528562,0.225741741503655,0.639827194193145,0.639827194193145
"Tfru06327_t",0.0205095228974863,0.0363484873575607,5.36799642943133,0.0860057596358802,1,7.63777974898763,0.017201151927176,0.000508670483876504,0.0166924814432995,0.0725804338053192,0.0725804338053192
"Tfru28315_t",0.0205204039259921,0.0363645022108128,5.3670713214128,3.25833095441358,1,1.8744088817668,0.651666190882717,0.255420103230038,0.396246087652679,0.624945878556823,0.624945878556823
"Tfru07959_t",0.020524052524388,0.0363676986438887,5.36676123019382,0.226060837101507,1,4.36301794677648,0.0452121674203013,0.0131328554602935,0.032079311960008,0.074911881307815,0.074911881307815
"Tfru14606_t",0.0205447142193258,0.0364010382352659,5.36500628587314,0.05254232438049,1,5.4129986598028,0.0105084648760979,0.00484602666749971,0.00566243820859829,0.049700999264349,0.049700999264349
"Tfru01976_t",0.0205505066276667,0.0364080288623343,5.36451462324165,0.163503465226789,1,5.35655149917694,0.0327006930453576,0.00503836376842038,0.0276623292769374,0.0501874170604524,0.0501874170604524
"Tfru24504_t",0.0205603260071464,0.0364198751854365,5.36368147665532,0.43349889415043,1,7.37516251559378,0.0866997788300856,0.000582181659024204,0.0861175971710618,0.0665832102545151,0.0861175971710618
"Tfru28980_t",0.0205608882939544,0.0364198751854365,5.36363378067183,0.0511620237474741,1,5.33171008940005,0.0102324047494951,0.0052048837296025,0.00502752101989232,0.0504276248624583,0.0504276248624583
"Tfru06144_t",0.0205638594286879,0.0364218653115655,5.36338177654462,1.80946514244288,1,5.3942476117652,0.361893028488576,0.00617325432431978,0.355719774164256,0.0498538151240368,0.355719774164256
"Tfru26301_t",0.0205682826202826,0.0364264266726826,5.36300668240649,0.0316728211550691,1,5.35281532676902,0.00633456423101392,0.00504841029414781,0.00128615393686602,0.0502224818730245,0.0502224818730245
"Tfru23380_t",0.0205770941600338,0.0364387582803401,5.36225969757573,0.315244805745534,1,3.72888861184462,0.0630489611491068,0.0265397026239396,0.0365092585251673,0.113460821859068,0.113460821859068
"Tfru10166_t",0.0205918154692408,0.0364615519936355,5.36101245908127,1.38487607055287,1,6.92397137205433,0.276975214110573,0.00110499238576877,0.275870221724805,0.0580989447920299,0.275870221724805
"Tfru14074_t",0.0205950172885466,0.0364639460938673,5.36074131239935,0.274693376312165,1,4.55819945980146,0.0549386752624325,0.0113201490268044,0.0436185262356287,0.066753722463687,0.066753722463687
"Tfru11620_t",0.0206098023404134,0.036486846298749,5.35948980288107,0.651786660271968,1,5.704725208295,0.130357332054393,0.00335651411520067,0.127000817939193,0.0481920431474221,0.127000817939193
"Tfru00738_t",0.020617531669043,0.0364874227302132,5.35883590849427,0.0367718838002991,1,5.87238326374913,0.00735437676005969,0.00306829029518628,0.00428608646487354,0.0478858867082632,0.0478858867082632
"Tfru03336_t",0.0206164264330294,0.0364874227302132,5.35892939494413,0.286169595420009,1,4.17662345056041,0.0572339190840019,0.0160536765839871,0.0411802425000147,0.0839493240847683,0.0839493240847683
"Tfru03616_t",0.0206144406878531,0.0364874227302132,5.35909737233899,0.0744207860256358,1,7.92862251458558,0.0148841572051272,0.000410955961748829,0.0144732012433783,0.0802752619098431,0.0802752619098431
"Tfru24489_t",0.0206123846562947,0.0364874227302132,5.35927131301443,1.12842708434584,1,1.6442832206232,0.225685416869168,0.287307062121683,-0.0616216452525153,0.817968144066062,0.817968144066062
"Tfru00570_t",0.020624783524919,0.0364920083330431,5.35822263845656,0.0672050476884542,1,5.00426442205139,0.0134410095376908,0.00675327789104661,0.00668773164664422,0.0548348156047371,0.0548348156047371
"Tfru11327_t",0.0206256762972032,0.0364920083330431,5.35814715451875,0.36198492768298,1,1.99778638774996,0.0723969855365961,0.167736677465173,-0.0953396919285773,0.542062998960619,0.542062998960619
"Tfru25100_t",0.0206244309522133,0.0364920083330431,5.35825244942627,3.33645309033852,1,2.53723525171542,0.667290618067703,0.139210097212319,0.528080520855385,0.298924407598232,0.528080520855385
"Tfru06743_t",0.0206356013751859,0.0365050065261734,5.35730821633792,0.0141529230846732,1,4.73638436686848,0.00283058461693464,0.00835335476896623,-0.00552277015203158,0.0607967159446845,0.0607967159446845
"Tfru07912_t",0.0206422821360145,0.0365050065261734,5.3567437459755,1.57325666113624,1,1.81858315460083,0.314651332227248,0.236987303806662,0.0776640284205863,0.666845805474723,0.666845805474723
"Tfru07915_t",0.0206398266497092,0.0365050065261734,5.35695119277487,0.054045426405399,1,4.09934163231411,0.0108090852810798,0.0150379897486754,-0.00422890446759559,0.0882057859242986,0.0882057859242986
"Tfru28391_t",0.0206377123673203,0.0365050065261734,5.35712983411121,0.0371452910998127,1,5.46724816489541,0.00742905821996258,0.00393970377512706,0.00348935444483548,0.0493042930190092,0.0493042930190092
"Tfru29135_t",0.020641170506198,0.0365050065261734,5.35683765661142,0.0707744526126962,1,6.08558160128348,0.0141548905225392,0.00247524396355467,0.0116796465589846,0.0482757407885285,0.0482757407885285
"Tfru20884_t",0.0206546847037689,0.0365230095899953,5.35569633012152,0.0264727112640383,1,5.22334417895436,0.00529454225280769,0.00577798733082276,-0.000483445078015097,0.0516773321908863,0.0516773321908863
"Tfru23037_t",0.0206573734363659,0.0365230095899953,5.35546934836417,3.16715751904792,1,3.53484922010966,0.633431503809585,0.0422048145412894,0.591226689268294,0.129780627589387,0.591226689268294
"Tfru30779_t",0.0206580204397326,0.0365230095899953,5.3554147331552,0.605053007367426,1,1.81109674691583,0.121010601473485,0.215371415217852,-0.0943608137443672,0.672688945185342,0.672688945185342
"Tfru11711_t",0.020672482303494,0.0365453003003119,5.35419443193853,0.0067673338827343,1,4.76611966052447,0.00135346677654688,0.00953975083078181,-0.00818628405423495,0.0599623135776202,0.0599623135776202
"Tfru01241_t",0.0206777295961797,0.0365512987382972,5.35375188043997,1.98704686909189,1,1.88701519598702,0.397409373818378,0.250823376983106,0.146585996835272,0.615880203563566,0.615880203563566
"Tfru11542_t",0.0206850491199698,0.0365576809487147,5.35313475306944,0.427951055261528,1,3.33453569382787,0.0855902110523057,0.0394823484628033,0.0461078625895024,0.149155394765803,0.149155394765803
"Tfru16129_t",0.0206834053815694,0.0365576809487147,5.35327332109233,0.233506261122379,1,4.11788737589912,0.0467012522244757,0.017195975878597,0.0295052763458788,0.0871525549225308,0.0871525549225308
"Tfru28946_t",0.0207043244619137,0.0365884668863922,5.35151068112514,2.78259899808263,1,1.86626126208854,0.556519799616525,0.225076517190748,0.331443282425778,0.630881284903172,0.630881284903172
"Tfru26541_t",0.0207073934754997,0.03659061021715,5.35125224131151,0.0993469501203462,1,6.22147196007965,0.0198693900240693,0.00213570822181158,0.0177336818022577,0.0490264627396011,0.0490264627396011
"Tfru09205_t",0.0207101706876096,0.0365922375875995,5.35101840808469,0.335620307738824,1,4.37606880696612,0.0671240615477646,0.0146097230978471,0.0525143384499176,0.0743219421364055,0.0743219421364055
"Tfru23200_t",0.0207121931337242,0.0365925312103519,5.35084814438796,0.0374532162321278,1,7.2206515827164,0.00749064324642555,0.000725293491526739,0.00676534975489881,0.0634343232587112,0.0634343232587112
"Tfru07910_t",0.0207271524606313,0.0366076519793462,5.34958929730298,0.15960226998362,1,7.05264910545264,0.031920453996724,0.000919302260965316,0.0310011517357587,0.060303459596831,0.060303459596831
"Tfru14340_t",0.0207233584368695,0.0366076519793462,5.34990848040388,0.0347500120756769,1,6.01021871786257,0.00695000241513539,0.00252210473535866,0.00442789767977672,0.048032264625492,0.048032264625492
"Tfru15691_t",0.0207277704040871,0.0366076519793462,5.34953731676744,0.123984962977229,1,5.06055257076064,0.0247969925954459,0.00621037507651845,0.0185866175189274,0.053927114296166,0.053927114296166
"Tfru30372_t",0.0207281799519841,0.0366076519793462,5.34950286705713,0.248654295600844,1,4.10004118065464,0.0497308591201686,0.0163252210799739,0.0334056380401948,0.0881656926989927,0.0881656926989927
"Tfru09851_t",0.0207507074743354,0.0366420495868975,5.34760901619271,0.0493292580030347,1,6.60623764096414,0.00986585160060703,0.00138780322463472,0.00847804837597222,0.053315519353409,0.053315519353409
